Country Name,Country Code,Indicator Name,Indicator Code,G,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Ukraine,UKR,GDP (current US$),NY.GDP.MKTP.CD,1,76666666667,73906020558,65648189144,52549580265,48213856469,44558831005,50151531592,41882523345,31580639554,32375083935,39309580983,43956163612,52010355753,67220154164,89238865119,1.11885E+11,1.48734E+11,1.8811E+11,1.21552E+11,1.41209E+11,1.69334E+11,1.82592E+11,1.90499E+11,1.33504E+11,91030967789,93355869404,1.12091E+11,1.30891E+11,1.53883E+11,1.56618E+11,1.99766E+11
Ukraine,UKR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1,-8.7,-9.900000002,-14.2,-22.9,-12.2,-10,-2.999999998,-1.900000002,-0.2,5.9,8.800000004,5.339647207,9.516609864,11.79535253,3.071230392,7.571420763,8.215844452,2.243491596,-15.13646791,4.092004367,5.44528081,0.152314967,0.045439094,-10.07889498,-9.772987213,2.440981945,2.359972281,3.48836234,3.199503864,-3.7528041,3.445625583
Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,1,1474.344849,1417.170776,1258.129517,1012.098694,935.9587402,872.713501,991.2427979,835.2366333,635.7579346,658.3446045,807.8019409,911.9068604,1087.788086,1416.60376,1894.460083,2391.323975,3197.934326,4066.531738,2639.378174,3078.414795,3704.842285,4004.789795,4187.739746,3104.653809,2124.662598,2187.727539,2638.325439,3096.5625,3661.457764,3751.737305,4827.845703
Ukraine,UKR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1,2835.328613,2547.288086,2184.366943,1692.509033,1497.810059,1360.041992,1331.318481,1317.74646,1327.567383,1420.116699,1561.410278,1660.477905,1833.314087,2065.166504,2144.248047,2322.244873,2528.081299,2598.833252,2215.272217,2315.100098,2449.958008,2459.75708,2466.484375,2346.237305,2124.662598,2185.317383,2246.73877,2336.976563,2425.634766,2350.400146,2452.98291
Ukraine,UKR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1,-8.891546999,-10.15898751,-14.24735481,-22.51718609,-11.5035697,-9.197963376,-2.111948982,-1.019448613,0.745271248,6.971359711,9.949427008,6.344762227,10.40881321,12.64662717,3.829305329,8.301133677,8.863688463,2.79864235,-14.75897466,4.506344824,5.825146656,0.399970156,0.273496006,-4.875249963,-9.443832191,2.854802608,2.810645471,4.016381776,3.793723912,-3.101658589,4.364484614
Ukraine,UKR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,1,,,,32.27029963,23.40627982,19.978869,18.78776266,18.33067962,22.45269411,20.93041287,21.8860081,23.87172234,23.91180638,27.90474571,21.93338523,19.40339069,20.20712789,16.20877275,12.07058289,13.94410295,11.72237641,12.29811488,7.886474564,9.901623056,21.45707849,19.73208527,16.8636103,13.62216455,12.28500672,12.21956043,12.55659009
Ukraine,UKR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1,,,,,,,5.456009865,4.448840141,3.618079901,4.022930145,4.525680065,5.240069866,5.400189877,5.123760223,5.848199844,5.979459763,5.902440071,6.152420044,7.050749779,,5.937709808,6.442699909,6.41989994,5.874939919,5.742568493,5.00977993,5.417079926,5.319920063,5.441299915,5.382319927,5.740718365
Ukraine,UKR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1,,,,,,,,,,5.30685186,5.72534418,5.99220037,6.54574108,6.16856956,6.3461585,6.41695213,6.01705122,5.49728012,6.60771894,6.81229019,6.81617165,7.11666059,6.94156218,7.18960428,7.77607775,7.54541159,7.43283224,7.52051353,7.09389353,7.61658287,
Ukraine,UKR,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,,3.9,1.9,,7.1,7.2,,,,,,2.7,1.1,0.9,0.4,0.2,0.1,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0,
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1,1.9,1.9,2,2,5.62,7.65,8.93,11.32,11.86,11.71,11.06,10.14,9.06,8.59,7.18,6.81,6.35,6.36,8.84,8.1,7.85,7.53,7.17,9.27,9.14,9.35,9.5,8.8,8.19,9.48,9.83
United Arab Emirates,ARE,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1,25940000,129720000,401319999.9,62460000,399850000,300519999.9,232430000,257660000,-985340000,-506329999.9,1183840000,95299999.9,4255956433,10003500000,10899931926,12805990470,14186521443,5062972005,1134288135,8796769641,7152095826,9566651351,9764914527,11071537020,8550901847,9604773000,10354223000,10385286000,17874659401,19884468665,20667120490
United Arab Emirates,ARE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1,0.050317964,0.239162943,0.721471949,0.105319789,0.608195467,0.408474867,0.294815986,0.340485312,-1.166835786,-0.485281533,1.14589217,0.086781366,3.422662713,6.767152113,6.034816039,5.765437532,5.500439718,1.604874609,0.447367364,2.930409874,1.98210834,2.487363363,2.439895657,2.673603848,2.309335225,2.601119691,2.651415482,2.43186976,4.276339458,5.689843791,4.977884432
United Arab Emirates,ARE,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1,,,,,,,,,,,,,,,,,,12.25042024,1.561813174,0.877983288,0.877346596,0.6622689,1.101118364,2.346268657,4.069966084,1.617488089,1.966825578,3.068633793,-1.931081148,-2.079403179,-0.013859944
United Arab Emirates,ARE,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,0.486220002,,,0.675230026,0.865700006,0.931800008,,1.263890028,1.310649991,1.488309979,1.495249987
United Arab Emirates,ARE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,1.845685137,,,,,,,,
United Arab Emirates,ARE,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,1,,,,,,,6.563517127,6.912929899,6.51896326,,,,,,,,,,,,3.316818985,3.160618952,3.055523061,2.929661454,3.414653356,3.898085386,3.44936548,3.350959974,4.669206428,6.365496998,4.385235226
United Arab Emirates,ARE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1,,,,,,,,,,,49.15922533,49.50334738,55.92319922,63.56772981,67.58531139,68.62779767,72.3840975,78.8678887,79.65331786,79.39267346,87.53860244,97.63496338,98.00758609,96.92379674,97.56318807,97.66312109,98.34239221,91.99477687,96.66416875,95.92659858,
United Arab Emirates,ARE,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,1,,,,,,,,,,,20.97810225,21.07141741,20.79147637,18.68411572,18.37912798,17.57821121,23.57302652,22.3738986,28.9130022,23.90250995,20.83182599,20.27032496,17.75343037,19.06036111,22.61156229,23.64431238,18.73814761,17.12829767,18.36949815,20.20557101,
United Arab Emirates,ARE,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1,,,,,,,,,,,22.50259715,22.54568155,22.12976184,19.97851906,20.16684881,19.27039968,25.19918282,25.09809154,31.63354876,26.18135292,22.50888521,21.31468354,18.77145053,21.58126791,24.79853453,25.15932615,24.97749268,23.24534237,22.42276242,22.78644749,
United Arab Emirates,ARE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1,,,,,,,,,,,40.7053546,43.56831143,46.37697028,53.05488271,51.96756025,50.84287191,64.41405537,69.64565532,73.8086265,59.49942345,59.85405957,62.33550724,63.09289637,67.10571312,71.91304863,73.23996667,74.46103279,65.92579627,70.71939617,70.64530074,
United Arab Emirates,ARE,GDP (current US$),NY.GDP.MKTP.CD,1,51552165622,54239171888,55625170253,59305093980,65743666576,73571233996,78839008445,75674336283,84445473111,1.04337E+11,1.03312E+11,1.09816E+11,1.24346E+11,1.47824E+11,1.80617E+11,2.22117E+11,2.57916E+11,3.15475E+11,2.53547E+11,3.00189E+11,3.60833E+11,3.8461E+11,4.00219E+11,4.14105E+11,3.70275E+11,3.69255E+11,3.91E+11,4.27049E+11,4.1799E+11,3.49473E+11,4.15179E+11
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1,0.860081946,3.344944862,1.261190951,6.896148551,6.687886464,5.798404061,8.190398641,0.291994349,2.902213645,10.85270421,1.39908503,2.43345681,8.800540815,9.566436637,4.855141196,9.837319773,3.184390174,3.191836276,-5.242921907,1.602850048,6.216121813,1.824480789,5.055559654,4.165691843,6.786772879,5.561490755,0.735068713,1.313913881,1.108348139,-4.957052437,4.354755299
United Arab Emirates,ARE,GDP per capita (current US$),NY.GDP.PCAP.CD,1,25668.49332,25630.08097,25019.37236,25463.49629,27010.67819,28596.50683,28709.24692,25905.84338,27261.90657,31855.5006,29909.00943,30221.967,32607.37293,37017.73637,42190.55438,45339.58512,43918.38017,45140.76908,31722.58876,35392.26097,42078.61381,44386.78608,45729.60768,46865.9646,41525.1389,41054.53957,43063.96748,46722.26872,45376.17084,37629.17417,44332.34005
United Arab Emirates,ARE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1,63849.71971,62622.68691,60359.11424,61592.22521,62877.68408,62935.98474,63791.59405,60144.81456,58365.15518,61187.76975,58831.08967,57286.49606,59389.51035,62139.58693,60778.46861,58336.56272,50214.13709,43541.97,36076.52773,34540.97151,36288.33318,36567.62229,38034.9684,39242.27531,41525.1389,43457.51348,43419.56374,43644.14704,43785.41727,41276.05551,42715.44017
United Arab Emirates,ARE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1,-4.575279929,-1.921751266,-3.614620809,2.042957365,2.0870473,0.092720744,1.35949143,-5.716708524,-2.958957302,4.836129645,-3.851554147,-2.625471695,3.67104717,4.630576274,-2.190420613,-4.017715396,-13.9233874,-13.28742756,-17.1453939,-4.256385863,5.058808708,0.769638851,4.012692142,3.174202489,5.817357874,4.65350539,-0.087326072,0.517239889,0.323686531,-5.731044525,3.487214665
United Arab Emirates,ARE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.860209942,3.984179974,3.895499945
United Arab Emirates,ARE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1,,,,,,,,,,2.37413526,2.48437047,2.71770859,2.64634395,2.46204329,2.32019687,2.3254137,2.56569624,2.92847514,4.04999304,3.87873054,3.67006993,3.4251945,3.59299517,3.63020706,3.58359146,3.4660213,4.05960608,4.14547014,4.29904938,5.67226824,
United Arab Emirates,ARE,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1,1.66,1.737,1.907,1.838,1.8,1.841,1.914,2.071,2.195,2.25,2.441,2.653,2.892,2.963,3.12,2.96,2.917,2.795,2.887,2.756,2.544,2.256,2.07,1.956,1.789,1.64,2.46,2.24,2.33,4.29,3.11
United Kingdom,GBR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1,23244186242,23011210834,19686257927,19561337402,29129258041,32412668835,51311836384,1.10E+11,1.30E+11,1.64E+11,56090924809,89760582753,36011240473,87059621382,2.53E+11,2.04E+11,2.10E+11,2.53E+11,14547108445,66734551294,27012050072,46750789728,54473175400,58890445253,45333483122,3.25E+11,1.25E+11,-25055440307,19790761929,1.57E+11,5922252759
United Kingdom,GBR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1,2.033973017,1.950665447,1.854764189,1.71516995,2.166968265,2.283151708,3.287298647,6.640741936,7.695772086,9.854512069,3.39980591,5.026548637,1.752864088,3.595239298,9.9345464,7.518583129,6.779300045,8.652048202,0.602903981,2.68497359,1.014039752,1.726975994,1.95605174,1.921567748,1.548321685,12.07885281,4.677309144,-0.872604334,0.694070008,5.82642061,0.188516351
United Kingdom,GBR,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1,,,,,,,,,3896210496,3522793607,3393190668,3540181879,3863259164,4232037867,4272881084,4375466547,4585635765,4055017514,3413403467,3255438475,3303286533,3168822671,3092589688,3154048673,3019390364,2725130995,2608462798,2706205671,2509089530,2519000314,2717040211
United Kingdom,GBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1,7.461782957,4.591549296,2.558577969,2.219012605,2.697495183,2.851782364,2.201143135,1.820561637,1.752950801,1.182956242,1.532349603,1.520402459,1.376500385,1.390397567,2.08913649,2.455661664,2.386561508,3.521408563,1.961731736,2.492654725,3.856112447,2.573234797,2.291666667,1.451120163,0.368046842,1.008417368,2.557755776,2.292839903,1.738104601,0.989486704,2.518371096
United Kingdom,GBR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1,,,,,,1.573210001,1.536409974,1.546489954,1.621279955,1.609060049,1.596580029,1.613729954,1.579620004,1.529979944,1.549049973,1.575399995,1.617089987,1.607859969,1.666599989,1.63496995,1.645210028,1.576310039,1.620110035,2.264499903,2.270270109,2.311450005,2.323199987,2.704819918,2.665519953,2.931440115,2.914760113
United Kingdom,GBR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1,29.19489603,30.39975006,35.31355001,40.48008846,88.53758606,87.53616786,88.60987723,90.36555797,87.46520482,87.47856011,84.23868043,86.2746645,86.56819255,90.38594868,92.04403363,92.05706646,93.70240387,105.3128765,123.6375599,131.0027086,143.6788384,146.9772395,141.6321565,150.6012841,147.9612054,156.6171682,161.2839871,158.1780269,160.337362,195.8849739,185.3526082
United Kingdom,GBR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,1,33.01500387,32.4523558,30.594828,31.60752339,30.48124952,30.21781486,30.64510885,31.87988795,32.3303759,33.01097795,32.76193468,31.67262445,31.4299701,32.51648033,33.53081932,33.36367675,33.69905033,34.36150853,32.09338573,38.22491394,33.43367878,32.79390097,33.6741963,32.83008879,33.06132012,33.58048247,33.98603205,33.9410232,33.51559881,33.7534596,34.87987937
United Kingdom,GBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1,22.58773686,22.9155971,24.82334083,26.06885155,25.78062911,26.36119179,25.76900688,24.42962,24.30534255,25.65982165,25.54716504,24.510361,24.05649057,24.07228892,25.27151047,27.51212944,25.51156032,27.50596135,26.88155103,28.85674267,31.38759406,30.61856843,30.28942477,28.57621473,27.84595067,28.90233952,30.89035103,31.58011136,31.63478028,29.69199083,29.59731253
United Kingdom,GBR,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,1,20.78266483,19.40533466,18.53731798,18.964727,18.08791505,18.61365967,17.17171611,17.54510011,17.49373112,17.80937032,17.74284879,17.7182382,17.51077218,17.47773577,17.59107603,17.82827617,18.14704685,17.64884538,16.14589857,16.05728876,15.71163065,15.75635389,15.96779092,16.57233181,17.37445935,17.90489771,18.24803288,17.99578498,18.19325751,17.46376922,17.68095587
United Kingdom,GBR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1,19.77453971,19.00751209,18.54800914,19.55785002,18.68638074,18.87695839,17.73653379,18.25826915,18.07000828,18.41868105,18.297321,18.35259715,17.93871897,17.77426459,17.99507989,18.38403628,18.64496319,17.59425201,14.96588977,16.17621552,15.92954366,16.06019671,16.56020313,17.71771917,17.86938461,17.9347223,18.48318497,18.18144649,18.3786714,17.57235702,17.93042185
United Kingdom,GBR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1,22.71207008,23.37414895,24.90745252,25.79910547,25.21515064,25.88261668,25.20439897,24.90683535,25.32609696,26.86190895,27.27444847,26.86927321,26.18303249,26.37942232,27.40920637,29.40229804,27.45279312,29.19264558,28.122833,30.4160323,32.17780692,31.6074143,31.70968714,30.51858939,29.35759902,30.79805889,32.231299,32.96253689,33.03035336,29.08256855,29.75133522
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,1,1.1428E+12,1.17966E+12,1.06139E+12,1.14049E+12,1.34424E+12,1.41965E+12,1.56091E+12,1.65369E+12,1.68783E+12,1.66553E+12,1.64983E+12,1.78573E+12,2.05442E+12,2.42153E+12,2.54E+12,2.70844E+12,3.09051E+12,2.92941E+12,2.41E+12,2.48548E+12,2.66381E+12,2.70709E+12,2.78485E+12,3.06471E+12,2.92791E+12,2.68911E+12,2.68015E+12,2.87134E+12,2.85141E+12,2.69781E+12,3.14151E+12
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1,-1.103121658,0.40108203,2.48983102,3.846009161,2.531670045,2.582022529,4.924928652,3.414269874,3.066176125,4.318727058,2.578741046,1.791985616,3.146572528,2.426496549,2.738842404,2.386275368,2.620331222,-0.225726975,-4.614957402,2.238688634,1.145101541,1.512936749,1.792322216,3.195782466,2.220258322,1.921063414,2.655069668,1.403792086,1.641610996,-10.35990082,8.674904114
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,1,19900.72665,20487.17079,18389.01957,19709.2381,23168.95296,24406.4003,26766.00562,28274.50451,28762.09136,28280.92679,27906.5695,30077.74143,34442.68754,40366.88867,42104.78844,44512.45903,50397.6855,47396.12021,38744.13169,39598.95712,42109.64188,42497.3405,43426.29814,47439.61659,44964.39114,40985.23514,40572.12148,43203.81411,42662.53537,40217.00901,46869.75906
United Kingdom,GBR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1,30439.64586,30479.197,31163.27534,32279.53374,33009.30415,33775.5009,35347.76354,36448.26422,37440.79406,38918.45506,39768.66635,40310.30494,41385.54047,42149.27034,43007.36292,43711.15502,44508.6058,44060.0031,41709.96617,42310.74991,42462.10673,42805.84252,43282.20975,44337.67864,44964.39114,45482.17829,46373.63853,46740.55359,47240.59962,42191.91737,45889.61102
United Kingdom,GBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1,-1.4084858,0.129932998,2.244410634,3.581967504,2.26078363,2.321153895,4.655038715,3.113353056,2.723119634,3.946660415,2.18459671,1.36197324,2.667396166,1.845402665,2.035842098,1.636445587,1.824364462,-1.007901032,-5.333719394,1.440384158,0.357726636,0.809511842,1.112855643,2.438574405,1.413498683,1.15154933,1.960020994,0.791214735,1.069833349,-10.68716802,8.763985823
United Kingdom,GBR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,1,15.66321294,14.64995784,14.49693971,16.65067915,15.52285343,15.72693389,16.22929174,17.48052891,15.95513978,16.5886991,16.52402166,16.38114171,16.11861129,15.47238442,15.99363845,15.26580643,14.91606514,13.70899793,11.90258303,13.41000244,14.30247817,12.91490291,11.91359585,12.70095605,12.92407202,12.48456825,14.9906367,14.25387513,15.68814831,14.70385278,17.45913638
United Kingdom,GBR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1,4.122479916,4.334489822,,4.850830078,4.839260101,4.371940136,,4.204659939,3.985150099,4.014750004,4.098690033,4.615200043,4.800980091,4.730510235,4.926849842,4.973309994,4.921780109,4.906070232,5.059020042,5.687369823,5.558959961,5.627909184,5.526830196,5.59841013,5.553589821,5.415110111,5.431250095,5.198070049,5.248710155,5.497700214,5.327368259
United Kingdom,GBR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1,,,,,,,,,,7.19114876,7.39209652,7.70158529,8.07401752,8.32724667,8.3883543,8.62720299,8.60300064,9.02258778,10.03383827,9.95166206,9.91592121,9.93235588,9.84154701,9.82684326,9.75462151,9.69526958,9.58797741,9.65815544,9.87480068,11.97759342,11.93908691
United Kingdom,GBR,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.5,0.2
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1,8.55,9.77,10.35,9.65,8.69,8.19,7.07,6.2,6.04,5.56,4.7,5.04,4.81,4.59,4.75,5.35,5.26,5.62,7.54,7.79,8.04,7.88,7.52,6.11,5.3,4.81,4.33,4,3.74,4.472,4.826
United States,USA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1,34550000000,30310000000,50230000000,55940000000,69080000000,97660000000,1.22E+11,2.11E+11,3.12E+11,3.49E+11,1.72E+11,1.11E+11,1.17E+11,2.14E+11,1.42E+11,2.98E+11,3.47E+11,3.41E+11,1.61E+11,2.64E+11,2.63E+11,2.50E+11,2.88E+11,2.52E+11,5.11E+11,4.74E+11,3.81E+11,2.15E+11,3.16E+11,1.38E+11,4.93E+11
United States,USA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1,0.561047032,0.464853987,0.732369584,0.767643589,0.904218188,1.209693103,1.424065573,2.329849229,3.244142242,3.405782569,1.630099648,1.016139191,1.02218472,1.748691345,1.091662133,2.160335287,2.394690938,2.309379021,1.112600342,1.754532686,1.689112771,1.540208119,1.710667534,1.435021307,2.809147629,2.537497659,1.955210863,1.045703992,1.477874528,0.656979527,2.114875815
United States,USA,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1,4.234963965,3.028819678,2.951656966,2.607441592,2.805419689,2.9312042,2.337689937,1.552279099,2.188027197,3.376857271,2.826171119,1.586031627,2.270094973,2.677236693,3.392746845,3.225944101,2.852672482,3.839100297,-0.355546266,1.640043442,3.156841569,2.069337265,1.464832656,1.622222977,0.118627136,1.261583206,2.130110004,2.442583297,1.812210075,1.233584396,4.697858864
United States,USA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1,,,,,,2.450129986,2.47713995,2.496210098,2.54362011,2.619839907,2.637150049,2.547450066,2.550149918,2.486860037,2.501929998,2.545449972,2.615159988,2.744810104,2.791820049,2.714449883,2.738029957,2.672840118,2.702150106,2.717859983,2.786999941,2.853499889,2.904320002,3.010099888,3.170490026,3.4677701,3.457050085
United States,USA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1,44.06159728,46.05014442,48.24614033,47.35348217,47.20953529,46.74176855,44.11746983,41.12914898,37.72727827,33.26765486,52.44367633,53.86251404,56.25040459,56.6622864,56.53884791,55.46733576,55.65992611,63.81512982,75.8420483,84.96441099,89.54681703,93.64926176,95.53468821,95.76669869,96.42522795,98.50410172,97.69293636,99.06097612,100.8050422,126.2433005,120.3614756
